PGK2, 13815, -0.287422
GAFA1, 6950, -0.288549
FZD7, 6898, -0.291980
LOC100290622, 10248, -0.292193
BTF3P11, 1969, -0.293601
KCNU1, 8968, -0.295714
UCK2, 19322, -0.296253
DMRT1, 5212, -0.297353
GDF5, 7087, -0.297918
RNF170, 15524, -0.298150
C2orf83, 2729, -0.299106
MSMP, 11847, -0.300410
GPC2, 7385, -0.303315
RIPK4, 15445, -0.304079
KRTAP19-5, 9427, -0.304115
ZIM3, 20137, -0.304460
SNX18, 17196, -0.305778
MBIP, 11263, -0.305877
KLF5, 9235, -0.306110
NRXN1, 12660, -0.306687
NUFIP2, 12751, -0.310023
OFD1, 12840, -0.310197
DOC2GP, 5316, -0.310843
OR2C3, 12998, -0.311007
KRTAP5-4, 9465, -0.311467
AGPAT4, 704, -0.312038
TRPM6, 18962, -0.313932
ZFP57, 20101, -0.315462
KCNQ1DN, 8956, -0.315706
CYP4F12, 4805, -0.315727
LOC100289944, 10232, -0.316684
CT45A3, 4580, -0.318293
FAM55D, 6283, -0.320413
CD300E, 3578, -0.320556
CTSG, 4642, -0.321805
INF2, 8602, -0.322528
FRS3, 6820, -0.322921
LINGO2, 9815, -0.328137
TIFAB, 18232, -0.329863
NPBWR1, 12561, -0.330232
TUSC1, 19169, -0.331869
ZEB1, 20073, -0.331967
FAT4, 6395, -0.333669
LOC100289173, 10203, -0.334193
OR10G7, 12905, -0.334961
IL12B, 8492, -0.336222
OR4X1, 13086, -0.342216
VDAC1P1, 19551, -0.342578
HS3ST3B1, 8218, -0.345157
VEGFB, 19556, -0.345389
SOX12, 17252, -0.345508
IL23R, 8541, -0.345914
CIDECP, 4001, -0.347480
OR8I2, 13246, -0.347831
GHRL, 7150, -0.350092
MGC15705, 11472, -0.350570
EEFSEC, 5583, -0.351686
RHPN1, 15414, -0.351749
GPX2, 7530, -0.351799
C12orf40, 2129, -0.353058
LOC392352, 10428, -0.354206
IQSEC2, 8692, -0.354233
TEX15, 18112, -0.356876
DNAJB13, 5247, -0.357786
SPRR2D, 17412, -0.358321
CIDEC, 4000, -0.358642
TNFSF15, 18656, -0.358826
ASAH1, 1394, -0.360808
TP53TG3B, 18744, -0.361106
TMBIM6, 18323, -0.361252
NRGN, 12646, -0.361352
NAIF1, 12119, -0.363616
PDCD10, 13635, -0.364806
RPRD1B, 15873, -0.365377
NPC1L1, 12564, -0.366630
GPR171, 7455, -0.366971
DNASE2B, 5294, -0.367925
LOC339316, 10380, -0.369389
BZW2, 2001, -0.373764
FSCB, 6824, -0.375271
FLJ44635, 6674, -0.376510
KDELC2, 8995, -0.377073
OR4X2, 13087, -0.377345
HLA-DRB3, 8035, -0.377552
RTP2, 16002, -0.378431
PDE5A, 13663, -0.380213
FAM123A, 6095, -0.380860
CLSTN1, 4139, -0.380909
PTP4A2, 14820, -0.381380
HLA-DRB1, 8034, -0.381955
ZNF48, 20389, -0.382906
C17orf98, 2357, -0.384660
PSG2, 14701, -0.387642
PLVAP, 14142, -0.387654
KRT85, 9391, -0.388134
MAPK15, 11187, -0.388145
LOC729317, 10724, -0.388231
LACE1, 9497, -0.389635
CCDC34, 3382, -0.389898
FAM38B, 6249, -0.391140
VPS37A, 19614, -0.392446
BTNL10, 1983, -0.392884
SMC3, 17077, -0.393972
BCL2L14, 1769, -0.394226
CXCR3, 4700, -0.394625
HORMAD1, 8134, -0.396139
MRI1, 11729, -0.396204
NFE2L2, 12355, -0.397132
CCL25, 3475, -0.397490
TRAT1, 18825, -0.397585
KAT2B, 8856, -0.398993
FLNC, 6685, -0.399487
PPM1K, 14384, -0.399816
PGAM4, 13799, -0.400809
C5ORF27, 2822, -0.401022
SOX1, 17249, -0.401129
KHDRBS2, 9022, -0.401674
MEN1, 11391, -0.401997
APLF, 1167, -0.402207
MMP13, 11606, -0.404490
LOC283867, 10348, -0.405222
COL1A2, 4256, -0.405630
LOC100128364, 9889, -0.407560
LOC100289349, 10211, -0.408326
PSG8, 14706, -0.409506
C17orf97, 2356, -0.409671
SLC22A17, 16730, -0.411853
CLRN2, 4136, -0.412911
C18orf54, 2373, -0.413408
TTTY14, 19116, -0.413640
CXCL9, 4698, -0.415243
SRPK2, 17475, -0.415750
XKRX, 19873, -0.416248
SF4, 16445, -0.416913
C7orf55, 2959, -0.419135
PDE6D, 13667, -0.419686
CD97, 3629, -0.422558
TNFRSF21, 18644, -0.423097
RANBP1, 15080, -0.426264
PRSS27, 14669, -0.427035
ZIC2, 20131, -0.428444
AFMID, 680, -0.429239
TMPRSS3, 18595, -0.430043
GAPDHS, 7002, -0.430384
OR5W2, 13186, -0.430401
LOC100130940, 9968, -0.431531
GPX1P1, 7529, -0.433960
PSAP, 14688, -0.434924
RPL36A, 15843, -0.435007
RPS21, 15892, -0.437235
FBXO4, 6453, -0.437396
SPATA7, 17329, -0.437511
PCYOX1, 13627, -0.438580
STRADB, 17654, -0.438693
NOS2, 12535, -0.439029
JPH1, 8833, -0.439696
SUDS3, 17696, -0.440073
OR2W3, 13036, -0.440124
FAM47A, 6265, -0.440827
LOC100290496, 10243, -0.441103
PIK3R2, 13943, -0.442784
ACTL7B, 511, -0.442851
FLG2, 6632, -0.443017
LOC100291190, 10253, -0.443475
LOC390760, 10420, -0.443697
IER3, 8369, -0.444690
ANK2, 955, -0.445857
C7orf45, 2951, -0.446021
TEKT4P2, 18088, -0.446206
KAZALD1, 8862, -0.447001
LOC100288798, 10183, -0.447024
RP4-751H13.1, 15757, -0.447658
MAP4, 11168, -0.448179
LHFPL2, 9675, -0.448216
OR6C1, 13191, -0.448308
KCTD14, 8977, -0.449222
FAM24B, 6236, -0.449869
LOC283861, 10347, -0.451006
ALPK3, 883, -0.452577
RAB18, 14958, -0.452984
PDE1C, 13654, -0.453657
PRDM4, 14506, -0.454798
PHF20, 13854, -0.455002
MRPL38, 11760, -0.456829
C17orf66, 2337, -0.457702
BTNL8, 1986, -0.458153
RAPGEF2, 15098, -0.458436
NT5C, 12684, -0.458656
NADSYN1, 12110, -0.459484
CCDC101, 3309, -0.460263
LOC400750, 10445, -0.463450
VIL1, 19570, -0.464305
ABCC9, 69, -0.465649
LOC729213, 10717, -0.469219
OR6C68, 13197, -0.469572
AC147055.1, 406, -0.470170
LOC138864, 10302, -0.470819
CHST11, 3970, -0.471258
MTERF, 11883, -0.471322
IGHG4, 8453, -0.471647
ITIH2, 8778, -0.472219
PPP1R13B, 14397, -0.472695
LOC284441, 10357, -0.473796
ZKSCAN2, 20139, -0.474520
FUS, 6862, -0.476494
LCK, 9582, -0.478373
SLC6A19, 16970, -0.479350
TCP1P3, 18045, -0.479718
PDZD3, 13722, -0.480664
AHSA1, 734, -0.482413
MAMLD1, 11118, -0.483962
ABHD14A, 89, -0.484071
TXNDC5, 19193, -0.489576
MSC, 11831, -0.492120
YES1, 19913, -0.494518
AMHR2, 909, -0.494685
ZNF833P, 20657, -0.496905
HIST1H2AK, 7958, -0.497097
SCYL3, 16228, -0.497411
LY9, 11003, -0.497419
BRPF1, 1930, -0.498976
USP32, 19465, -0.499065
LOC402644, 10466, -0.504450
LAMA2, 9508, -0.504820
KCNIP4, 8914, -0.505186
NR2F6, 12624, -0.505776
LOC100133019, 10049, -0.506253
SSRP1, 17510, -0.507557
SFXN5, 16483, -0.508224
SH2D6, 16520, -0.508766
NLRP6, 12473, -0.509672
C22orf9, 2675, -0.509677
ZNF648, 20523, -0.510485
PI15, 13890, -0.512001
SLC39A2, 16906, -0.514010
NFIA, 12358, -0.514474
CTSL1P6, 4646, -0.514489
TK2, 18271, -0.514750
SPANXN4, 17307, -0.515700
LOC100293607, 10272, -0.516210
GGA3, 7125, -0.517783
POM121C, 14273, -0.518675
VPS13D, 19601, -0.519546
CDC25C, 3647, -0.520530
COX15, 4341, -0.521601
PLEKHA3, 14085, -0.521924
TMEM63B, 18539, -0.522902
TTC32, 19072, -0.523212
SERF2, 16361, -0.524168
POLG, 14232, -0.525107
CD226, 3565, -0.525212
BUB1B, 1990, -0.526032
C10orf10, 2002, -0.526405
MRGPRD, 11721, -0.527479
C11orf67, 2091, -0.530535
PDE11A, 13650, -0.530798
POLR1D, 14244, -0.531819
MCTS1, 11318, -0.532042
FER1L6, 6522, -0.534412
LOC100288550, 10171, -0.536854
DYSF, 5507, -0.537215
TMEM138, 18393, -0.537930
TGIF2, 18162, -0.538996
ZNF549, 20441, -0.539838
SORD, 17242, -0.541648
MYO15B, 12039, -0.541960
RPS23, 15893, -0.543446
HSF2, 8250, -0.545630
TACSTD2, 17832, -0.546179
NME6, 12487, -0.547141
UNC119, 19373, -0.547378
RP5-988G15.1, 15774, -0.548095
ARHGEF1, 1278, -0.548442
HNRPLL, 8125, -0.549548
MPPED1, 11700, -0.549898
SPATA17, 17316, -0.556400
C13orf30, 2170, -0.558207
SCAP, 16152, -0.559452
FOXD4L3, 6751, -0.559689
TMPRSS4, 18596, -0.561138
SAGE1, 16080, -0.561191
C1QTNF4, 2443, -0.562484
PBEF1, 13505, -0.564615
OOEP, 12874, -0.568010
LRTM2, 10946, -0.569119
LOC100288117, 10151, -0.569720
CRNN, 4473, -0.570599
MFSD6, 11455, -0.571082
TTC9, 19086, -0.571544
TMPRSS11D, 18589, -0.573459
SEPHS1P1, 16333, -0.573990
C10orf54, 2037, -0.574982
LINC00470, 9792, -0.576719
FOXP4, 6780, -0.577498
SLC35A3, 16860, -0.577560
ABCC2, 63, -0.577968
C8orf56, 3000, -0.580564
SREBF2, 17454, -0.581193
ALKBH4, 864, -0.581549
LOC729523, 10734, -0.581987
INTS12, 8645, -0.582202
KCNJ6, 8928, -0.582888
AGXT2, 722, -0.583040
PPP3CB, 14443, -0.583419
ARHGAP29, 1268, -0.583851
BTBD6, 1961, -0.587605
LGSN, 9669, -0.587966
SRPK3, 17476, -0.591816
NPAS3, 12557, -0.592024
GDF3, 7086, -0.592841
ETV7, 5950, -0.594086
NRP1, 12655, -0.596084
SLC45A2, 16928, -0.597356
PLD5, 14077, -0.597755
GBA2, 7035, -0.600341
LOC727820, 10659, -0.600745
COLEC12, 4289, -0.602102
HAVCR1P1, 7775, -0.602154
APPL2, 1209, -0.602346
POM121L4P, 14276, -0.602461
SLC39A5, 16908, -0.602841
RAPGEF3, 15099, -0.603500
RPL13AP5, 15805, -0.604146
FXN, 6877, -0.604176
ERI2, 5892, -0.605065
NME2, 12482, -0.605372
LFNG, 9645, -0.605545
XPNPEP3, 19879, -0.605998
ASCL4, 1425, -0.606751
LOC100287946, 10141, -0.607619
ACOT13, 460, -0.608009
PSMG3, 14759, -0.610552
OSCAR, 13291, -0.610568
DCLK3, 4909, -0.611115
SLC2A7, 16838, -0.612777
LOC100290084, 10237, -0.613480
RAB7B, 15011, -0.614799
MASP1, 11235, -0.617516
UCP2, 19329, -0.617782
EFCAB8, 5593, -0.619983
BTBD16, 1957, -0.620424
NME2P1, 12483, -0.620640
TP63, 18746, -0.622555
TP53INP1, 18739, -0.622904
RANBP9, 15087, -0.623258
TMEM213, 18480, -0.624757
IKZF3, 8483, -0.624874
CIB3, 3994, -0.626610
IGDCC4, 8428, -0.626742
ZFHX4, 20085, -0.627559
G6PD, 6909, -0.628074
KRT80, 9386, -0.630379
HDX, 7840, -0.631194
RGS9, 15375, -0.631941
CPSF3, 4403, -0.632806
UBASH3A, 19236, -0.635792
TSPAN31, 19019, -0.636427
RFC4, 15313, -0.637201
ST6GAL2, 17548, -0.642495
TULP1, 19165, -0.642773
UBE2QL1, 19268, -0.643182
CSRP3, 4561, -0.645711
TYSND1, 19212, -0.646149
CTSE, 4640, -0.646195
IGSF3, 8470, -0.647715
GRHPR, 7556, -0.648966
OR11H12, 12930, -0.651012
GLYATL1, 7259, -0.651582
GCNT7, 7073, -0.653330
RAB21, 14963, -0.654101
ALG11, 848, -0.655111
C20orf118, 2579, -0.655234
MAB21L2, 11045, -0.655485
BOK, 1885, -0.655717
LINC00529, 9806, -0.656013
E2F7, 5520, -0.656725
GLYATL1P4, 7261, -0.657293
C1orf192, 2508, -0.659556
PRKY, 14575, -0.660389
AC135457.2, 387, -0.662324
FAM48B2, 6271, -0.663527
IRX2, 8719, -0.663765
BCL6, 1773, -0.665271
CYB561D2, 4737, -0.665618
XPO1, 19880, -0.665752
ALDH3A1, 832, -0.666146
IL11, 8489, -0.666994
NSA2, 12664, -0.667471
TTC1, 19048, -0.669278
AKAP4, 767, -0.670188
GREM2, 7552, -0.676343
CXorf65, 4731, -0.677867
FABP4, 6027, -0.677881
TRIP13, 18925, -0.677906
CDV3, 3752, -0.679015
CA5A, 3089, -0.679871
ATP5O, 1555, -0.683657
CYB5D1, 4740, -0.685329
LCN1P1, 9590, -0.687828
ASIP, 1433, -0.688138
GNRHR2, 7332, -0.689551
LOC100131706, 10001, -0.690386
TMTC2, 18609, -0.691488
TNS4, 18693, -0.692191
TROAP, 18945, -0.693114
NUDT1, 12725, -0.693912
SCD, 16162, -0.695143
KIAA1984, 9152, -0.696129
RNF214, 15541, -0.697288
ARL9, 1333, -0.700260
LOC100132644, 10038, -0.701150
MX2, 11971, -0.701301
TXNIP, 19197, -0.701535
SDCCAG10, 16237, -0.701697
IFNK, 8412, -0.702164
LOC100131479, 9988, -0.702402
CDX1, 3753, -0.704004
TMEM174, 18432, -0.704439
ST3GAL1, 17540, -0.705745
RPL13AP6, 15806, -0.707532
EI24, 5639, -0.707776
TGFA, 18151, -0.713475
SNRNP200, 17159, -0.714911
CDRT15, 3746, -0.715851
AMELX, 905, -0.718395
HEATR5A, 7845, -0.719391
GPR27, 7474, -0.719672
GALNT8, 6984, -0.721064
MAP1S, 11141, -0.721114
CH25H, 3878, -0.721208
IRGC, 8713, -0.721938
TMEM179, 18438, -0.721944
OR6V1, 13212, -0.722042
ZNF311, 20286, -0.722254
LOC115110, 10296, -0.722984
MEP1B, 11395, -0.723950
NUP93, 12774, -0.724181
DNAJC3-AS1, 5277, -0.724271
LOC100130890, 9963, -0.724463
GLTPD1, 7251, -0.725098
MTFMT, 11889, -0.725872
ACSM2, 492, -0.726706
ZNF19, 20206, -0.726833
SCAF1, 16140, -0.727975
PHOSPHO2, 13880, -0.731017
CXCL17, 4693, -0.731435
LILRP2, 9706, -0.731545
C1orf212, 2517, -0.731608
RP1L1, 15741, -0.731942
TLR8-AS1, 18297, -0.733731
LOC151146, 10316, -0.733823
LOC646762, 10597, -0.734182
RARS2, 15113, -0.734730
C2orf24, 2683, -0.734908
C3orf20, 2744, -0.735233
ATPBD4, 1597, -0.735595
RNF19A, 15533, -0.736158
ARL4D, 1322, -0.736224
SEMA3C, 16305, -0.736495
CKAP4, 4020, -0.737386
SLC6A5, 16975, -0.740741
AGTR2, 719, -0.740825
SMAD9, 17058, -0.741089
AC068057.2, 269, -0.741435
LOC414300, 10468, -0.741588
KRT8P41, 9393, -0.741960
DTWD1, 5430, -0.743195
LYPD2, 11012, -0.744369
SNX13, 17191, -0.744630
S100P, 16060, -0.744834
KLHL4, 9281, -0.745133
TSPAN15, 19012, -0.745660
LOC729973, 10752, -0.747779
C14orf33, 2220, -0.747963
PRR18, 14641, -0.748094
LOC100132738, 10041, -0.748097
NQO2, 12607, -0.748763
PGRMC2, 13830, -0.750052
SRD5A1, 17450, -0.750584
SGK1, 16491, -0.751024
DAP3, 4857, -0.751581
FAM12A, 6110, -0.753908
ZNF614, 20499, -0.754024
LIN28, 9719, -0.754285
KIAA1632, 9131, -0.754298
PPM1J, 14383, -0.756003
PUM1, 14878, -0.758587
IL28B, 8548, -0.758687
CCIN, 3456, -0.759374
SFXN3, 16481, -0.759811
UBE2C, 19242, -0.760459
HMGB3P24, 8067, -0.761576
VN1R10P, 19585, -0.763443
SIGLEC14, 16593, -0.763737
C9orf163, 3036, -0.764436
LOC100287704, 10127, -0.764772
RASSF10, 15140, -0.765642
ZSWIM3, 20720, -0.766428
LOC728566, 10689, -0.768425
ZFP1, 20086, -0.769931
ZNF770, 20611, -0.770566
AP3D1, 1135, -0.771781
CLSTN2, 4140, -0.772732
IDO2, 8365, -0.773472
LOC202181, 10325, -0.773560
PCNX, 13607, -0.774553
STK38, 17632, -0.775125
C3orf41, 2761, -0.778377
OLFM4, 12858, -0.780879
PDX1, 13714, -0.781221
MST1R, 11855, -0.783549
DOCK4, 5322, -0.783743
CHRNE, 3966, -0.786820
LOC650095, 10622, -0.787197
NOBOX, 12505, -0.787697
TUBB1, 19146, -0.789770
OR10H1, 12908, -0.796507
ZNF804A, 20639, -0.796553
PATE1, 13487, -0.796907
SPRY4, 17420, -0.798052
LRWD1, 10947, -0.800297
IQGAP3, 8690, -0.800465
ERCC3, 5878, -0.800954
C10orf79, 2047, -0.801175
PFN2, 13789, -0.801660
ID4, 8354, -0.803373
VMO1, 19583, -0.803438
C18orf51, 2372, -0.804254
COX4I1, 4346, -0.804456
TSHB, 18992, -0.805648
ALS2CL, 888, -0.808612
MTM1, 11902, -0.808667
TAPBPL, 17879, -0.809230
ZNF207, 20217, -0.809790
DBT, 4883, -0.810982
NOL11, 12514, -0.811640
LOC100127886, 9871, -0.814085
C1orf51, 2534, -0.814383
IL20, 8532, -0.814567
ACACB, 417, -0.814993
ADD2, 619, -0.816021
TNPO2, 18684, -0.816523
CELA2B, 3787, -0.816671
NUDT13, 12729, -0.817135
TRIM38, 18874, -0.817481
MGC39545, 11486, -0.817706
POPDC3, 14293, -0.819159
ART1, 1384, -0.823315
FAM161B, 6154, -0.824086
SCRN3, 16217, -0.824264
NDUFS2, 12273, -0.825459
HUWE1, 8322, -0.825857
TUBGCP2, 19157, -0.826514
ZNF238, 20240, -0.827325
ARL6IP4, 1328, -0.828859
ITGAD, 8758, -0.829100
ATP6V1G3, 1581, -0.830037
CCDC105, 3314, -0.830694
GTF3C5, 7667, -0.832329
RELB, 15281, -0.833451
IL28A, 8547, -0.833941
ATP6V0A1, 1561, -0.834201
RSF1, 15967, -0.834411
PRAMEF11, 14474, -0.835781
OS9, 13278, -0.838621
CMTM6, 4165, -0.839841
AC013400.2, 214, -0.840522
ZNF527, 20426, -0.841608
C1orf83, 2553, -0.842457
PARL, 13466, -0.843729
ZNF563, 20454, -0.845873
C8ORF51, 2977, -0.846402
SFPQ, 16450, -0.846425
MYO5BP2, 12056, -0.849448
AC087392.3, 301, -0.850820
PGPEP1, 13827, -0.852459
NBR2, 12179, -0.852473
TCAM1, 17995, -0.853553
C21orf59, 2644, -0.853602
HOXA7, 8147, -0.853990
CTSW, 4651, -0.854304
LOC647946, 10611, -0.854841
MBD3L1, 11258, -0.858127
RFNG, 15318, -0.858931
RP4-697K14.1, 15753, -0.861503
ROM1, 15588, -0.862547
TEX13B, 18110, -0.864324
XAGE2B, 19852, -0.865337
SMC4, 17078, -0.865379
MOBKL2B, 11641, -0.865598
WDR5B, 19735, -0.868217
SPANXB1, 17301, -0.868402
LOC400406, 10439, -0.868768
KIDINS220, 9157, -0.870229
CIDEA, 3998, -0.872331
MFGE8, 11441, -0.874221
LRP2, 10847, -0.874458
PIK3R5, 13946, -0.877071
CASC4, 3236, -0.877217
WDR41, 19716, -0.877395
NDUFA2, 12245, -0.878235
SMG5, 17089, -0.878929
GABPB1-AS1, 6922, -0.879338
UGT1A9, 19345, -0.879560
PRR15, 14639, -0.880775
C1orf190, 2507, -0.881030
LOC652826, 10637, -0.881561
HYAL3, 8326, -0.882836
CD96, 3628, -0.884213
FGF16, 6550, -0.884274
C11orf40, 2071, -0.885000
IL29, 8550, -0.885376
RD3, 15250, -0.885548
RNASE3, 15468, -0.885919
ZNF506, 20408, -0.886557
LOC100129935, 9939, -0.886784
CNTNAP4, 4227, -0.886963
CD7, 3612, -0.889793
LMNA, 9850, -0.892297
POFUT1, 14215, -0.892682
CYP4F2, 4806, -0.894198
TELO2, 18090, -0.894546
MS4A10, 11816, -0.895135
NEK5, 12311, -0.895671
DEF8, 5003, -0.896222
CR1L, 4419, -0.896512
TRPC2, 18949, -0.896550
FRRS1, 6817, -0.896874
AL139377.1, 809, -0.898461
FBXW4P1, 6473, -0.899488
KLF3, 9233, -0.899707
DBX1, 4884, -0.903020
CRYBA4, 4493, -0.903648
LOC441228, 10495, -0.905806
SLC24A3, 16751, -0.907789
OSTF1, 13303, -0.908397
SALL1, 16081, -0.908615
SPN, 17386, -0.908730
FAM122A, 6092, -0.909618
ZNF134, 20175, -0.910744
PLEKHG2, 14098, -0.911048
AGT, 716, -0.911697
ANKRD7, 1035, -0.912858
C8orf42, 2992, -0.915861
PRKCDBP, 14557, -0.916178
GCLC, 7064, -0.917479
PDZD4, 13723, -0.920883
RG9MTD3, 15341, -0.921176
EFCAB4A, 5588, -0.921655
USP19, 19450, -0.922467
TEP1, 18092, -0.922572
C1ORF213, 2432, -0.922588
TARP, 17885, -0.923684
CHRM5, 3951, -0.924762
PLA2G16, 14021, -0.927346
HMGN2, 8078, -0.928254
TRIM29, 18865, -0.928731
AGTRAP, 720, -0.928970
GREM1, 7551, -0.930573
CCL17, 3466, -0.930590
HLA-DRB5, 8037, -0.932636
POLR3E, 14263, -0.936405
MGLL, 11496, -0.937820
CCDC155, 3363, -0.939510
POU5F1, 14318, -0.940467
ALDH3B2, 835, -0.940643
PPP1CB, 14391, -0.940906
YSK4, 19935, -0.943249
TST, 19044, -0.943952
BCL2L13, 1768, -0.945089
TM9SF2, 18318, -0.945970
MPST, 11703, -0.946266
LOC728673, 10696, -0.946272
C8B, 2975, -0.946286
RGN, 15350, -0.947822
KIF2B, 9184, -0.948334
OR5K1, 13167, -0.948564
TMEM19, 18454, -0.950543
RP11-884K10.1, 15731, -0.951450
KLHL31, 9274, -0.951704
COX7B, 4359, -0.952532
RPL21P44, 15815, -0.953471
LINC00337, 9781, -0.954252
HOXB4, 8153, -0.954626
EPAG, 5812, -0.954763
C6orf72, 2921, -0.954876
LOC653602, 10651, -0.956490
HS3ST2, 8216, -0.956847
MAPRE1, 11204, -0.961763
TMEM63C, 18540, -0.962005
OR2Z1, 13039, -0.963116
PXMP3, 14904, -0.963220
Z83826.4, 19950, -0.963580
GAFA3, 6952, -0.964975
LSM5, 10959, -0.965230
C7orf65, 2968, -0.965419
OR6C74, 13199, -0.965604
CYBASC3, 4748, -0.969931
ALX1, 893, -0.970380
ABCE1, 74, -0.971302
FEZF2, 6533, -0.971984
TMEM151A, 18410, -0.972535
GDI1, 7091, -0.975566
C19orf15, 2381, -0.976207
BCCIP, 1753, -0.978341
RHOB, 15395, -0.979379
LOC728800, 10704, -0.982339
RPL21, 15814, -0.982497
COG7, 4241, -0.984279
AGFG1, 695, -0.984664
OR4P4, 13082, -0.984894
SEPX1, 16356, -0.985340
PTPN18, 14833, -0.985587
GDF15, 7084, -0.986439
TRAM1L1, 18811, -0.987588
COMT, 4302, -0.988617
LZTFL1, 11038, -0.989249
MCCC2, 11290, -0.989696
MAGEA9, 11077, -0.989874
LPAR5, 10805, -0.991664
EHD1, 5631, -0.992276
RHOBTB3, 15398, -0.992395
TECPR2, 18076, -0.992871
USP35, 19468, -0.993063
CHST13, 3972, -0.993507
DBI, 4876, -0.994454
RNF141, 15507, -0.994867
HPSE2, 8194, -0.995052
HDAC2, 7823, -0.995514
C20orf103, 2571, -0.995592
PABPC1L2A, 13375, -0.996950
TMEM171, 18430, -0.998048
FAM181B, 6188, -0.998254
AC009532.1, 181, -0.998424
DNAH3, 5232, -0.999167
PAF1, 13397, -1.001610
PTCRA, 14782, -1.002143
SLC16A3, 16691, -1.005630
KRTAP20-1, 9435, -1.005710
ACAA1, 414, -1.006710
CYLC2, 4758, -1.007494
C13orf16, 2164, -1.009094
SLC13A5, 16677, -1.009457
DOCK10, 5318, -1.009918
RAB5A, 15004, -1.010459
MRPL13, 11737, -1.010641
LOC284072, 10352, -1.010692
GHRLOS2, 7152, -1.011092
HTATSF1, 8294, -1.013878
DNAI2, 5239, -1.015553
UGT2B4, 19352, -1.017736
KLRAQ1, 9303, -1.020010
CHAD, 3881, -1.021454
ADPGK, 644, -1.022150
AEN, 665, -1.022926
ABI3, 100, -1.023547
PAX1, 13495, -1.026626
LY96, 11004, -1.029743
LILRA4, 9698, -1.030264
RRP1, 15952, -1.031214
TNNI2, 18675, -1.031984
GFAP, 7108, -1.032649
RPL37A, 15846, -1.032940
DGKH, 5087, -1.033587
TRIM16, 18853, -1.033688
RP4-726N20.2, 15755, -1.034363
AC103540.1, 339, -1.034571
ZHX2, 20128, -1.036197
AKAP8L, 772, -1.037015
ATP6V1G2, 1580, -1.037505
LOC100133756, 10072, -1.037681
DGKE, 5085, -1.038477
EEF1G, 5580, -1.039315
AP1B1, 1119, -1.039873
CMAH, 4152, -1.040467
ZNF248, 20243, -1.041180
MAPK10, 11182, -1.042040
GSTZ1, 7642, -1.044122
FAM59A, 6288, -1.045055
ABCA2, 41, -1.045428
CHEK2P2, 3909, -1.047030
AQP5, 1219, -1.047671
LOC644242, 10553, -1.047810
OR10G4, 12904, -1.048406
CD14, 3543, -1.051144
PRRX1, 14660, -1.052157
EBAG9, 5527, -1.052756
RLIM, 15452, -1.054787
LY6G6D, 10995, -1.055117
LOC100128588, 9893, -1.056679
DNAJC3, 5276, -1.056782
TDRD10, 18062, -1.058670
GCK, 7062, -1.061114
GBGT1, 7041, -1.061979
CRHR1, 4450, -1.062155
MRPS14, 11785, -1.064715
TBC1D5, 17953, -1.067665
TM4SF19, 18308, -1.070043
SLC7A10, 16981, -1.070342
STRN4, 17660, -1.070522
SLC22A13, 16726, -1.072716
OR1D2, 12956, -1.073648
IRF7, 8710, -1.076571
THOP1, 18207, -1.076991
RP11-169K16.9, 15625, -1.077471
CPSF3L, 4404, -1.079352
NEUROD1, 12334, -1.082323
OR6C75, 13200, -1.082868
TMEM179B, 18439, -1.082977
TMEM74, 18550, -1.085165
LIPA, 9819, -1.085445
HJURP, 8014, -1.085630
ZNF419, 20349, -1.086284
RSRC2, 15983, -1.086708
TMPRSS11B, 18588, -1.087152
GAS5, 7016, -1.090701
IL1RAPL1, 8527, -1.091263
SLC6A18, 16969, -1.093142
ZNF878, 20673, -1.093330
HMGB3P22, 8066, -1.094596
BNIP3, 1879, -1.095566
UBE2J2, 19257, -1.097914
LOC100132944, 10045, -1.098598
SF3A1, 16437, -1.099447
MRPS2, 11792, -1.100520
C6orf150, 2884, -1.101702
TMEM85, 18556, -1.101966
MRPS12, 11784, -1.102901
SH2D3A, 16515, -1.103927
FRMPD3, 6815, -1.105355
OSBPL10, 13281, -1.105961
KRTAP17-1, 9423, -1.106709
SH2D2A, 16514, -1.107275
DTX4, 5437, -1.108269
PCOLCE2, 13611, -1.108449
PSG7, 14705, -1.109136
PTPRS, 14862, -1.110028
WASL, 19672, -1.110690
ARPC3P3, 1360, -1.111821
HIST1H3C, 7978, -1.112809
USMG5, 19436, -1.113723
RHBDL1, 15384, -1.116096
IRX5, 8722, -1.116943
OTX1, 13326, -1.117313
CCDC88C, 3443, -1.119100
BCL11B, 1761, -1.122303
RPL26, 15826, -1.122375
SYNGR4, 17778, -1.123720
BST1, 1949, -1.124027
PRTG, 14682, -1.124507
TMEM150B, 18408, -1.124901
ACTA2, 501, -1.125036
MGC11082, 11469, -1.125272
ZFP36, 20095, -1.126603
CCDC73, 3422, -1.127277
CXCL1, 4686, -1.128756
PIP4K2C, 13962, -1.128820
KRT7, 9376, -1.131663
ZNF737, 20592, -1.131886
PI16, 13891, -1.132234
TERF2IP, 18096, -1.132432
LOC651721, 10628, -1.134914
TSPYL2, 19032, -1.136648
SLC6A16, 16967, -1.138469
TAF6, 17855, -1.141262
MED25, 11359, -1.142494
MSX1, 11858, -1.143481
LOC338667, 10376, -1.146589
GRK5, 7583, -1.146705
TMEM62, 18537, -1.147671
C1orf43, 2531, -1.148900
DAPP1, 4862, -1.148977
SLC37A2, 16886, -1.152773
WNT11, 19811, -1.153373
